file,func,line,C1,C2,C3,C4,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,complexity_score,vulnerability_score
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/netif/gnrc_netif_device_type.c,gnrc_netif_ipv6_iid_from_addr,222,1,0,0,0,4,3,0,0,0,0,1,0,1,0,1,1,10
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/netif/gnrc_netif_raw.c,gnrc_netif_raw_create,38,1,0,0,0,6,8,0,0,0,0,0,0,0,0,0,1,14
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/netif/gnrc_netif_raw.c,_get_version,45,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/netif/gnrc_netif_raw.c,_recv,50,27,0,0,0,1,10,0,0,0,0,1,0,1,0,1,27,14
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/netif/gnrc_netif_raw.c,_skip_pkt_head,107,1,0,0,0,2,3,0,0,0,0,1,0,1,0,1,1,8
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/netif/gnrc_netif_raw.c,_send,119,1,0,0,0,2,5,0,0,0,0,1,0,1,0,3,1,12
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/event/callback.c,_event_callback_handler,13,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/event/callback.c,event_callback_init,19,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/event/event.c,event_post,37,4,0,0,0,2,10,0,0,0,0,1,0,1,0,2,4,16
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/event/event.c,event_cancel,54,3,0,0,0,2,8,0,0,0,0,0,0,0,0,0,3,10
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/event/event.c,event_is_queued,65,3,0,0,0,2,7,0,0,0,0,0,0,0,0,0,3,9
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/event/event.c,event_get,76,1,0,0,0,1,5,0,0,0,0,1,0,1,0,1,1,9
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/event/event.c,event_wait_multi,88,4,1,0,1,2,7,0,0,0,0,1,0,0,0,0,6,10
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/event/event.c,_wait_timeout,116,4,1,0,1,1,5,0,0,0,0,1,0,0,0,0,6,7
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/event/event.c,_wait_timeout_xtimer,136,1,0,0,0,2,4,0,0,0,0,1,0,1,0,1,1,9
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/event/event.c,event_wait_timeout,146,1,0,0,0,2,6,0,0,0,0,0,0,0,0,0,1,8
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/event/event.c,event_wait_timeout64,155,1,0,0,0,2,6,0,0,0,0,0,0,0,0,0,1,8
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/event/event.c,event_wait_timeout_ztimer,166,1,0,0,0,3,8,0,0,0,0,1,0,1,0,1,1,14
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/event/event.c,sync_ev_handler,187,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,3
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/event/event.c,event_sync,193,3,0,0,0,1,7,0,0,0,0,0,0,0,0,0,3,8
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/event/thread.h,event_thread_init,88,1,0,0,0,4,4,0,0,0,0,0,0,0,0,0,1,8
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/event/thread.c,_handler_thread,34,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,3
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/event/thread.c,event_thread_init_multi,47,1,0,0,0,5,8,0,0,0,0,0,0,0,0,0,1,13
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/event/thread.c,auto_init_event_thread,101,1,0,0,0,0,6,0,0,0,0,1,0,0,0,0,1,7
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/event/timeout_ztimer.c,_event_timeout_callback,15,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,3
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/event/timeout_ztimer.c,event_timeout_ztimer_init,29,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,4
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/event/timeout_ztimer.c,event_timeout_set,39,1,0,0,0,2,4,0,0,0,0,1,0,1,0,1,1,9
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/event/timeout_ztimer.c,event_timeout_clear,48,1,0,0,0,1,2,0,0,0,0,1,0,1,0,1,1,6
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/network_layer/icmpv6/icmpv6_hdr_print.c,icmpv6_hdr_print,22,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,4
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/netif/netif.c,netif_register,28,1,0,0,0,1,6,0,0,0,0,1,0,0,0,0,1,8
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/netif/netif.c,netif_iter,41,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/netif/netif.c,netif_get_id,50,2,1,0,1,1,0,0,0,0,0,1,0,1,0,1,4,4
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/netif/netif.c,netif_get_by_name_buffer,61,3,1,0,1,2,6,0,0,0,0,1,0,1,0,1,5,11
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/netif/netif.c,netif_get_by_id,85,2,1,0,1,1,0,0,0,0,0,1,0,1,0,1,4,4
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/netif/netif.c,netifs_get_ipv6,96,2,1,0,1,2,2,0,0,0,0,1,0,0,0,0,4,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/netif/netif.c,netif_print_ipv6,117,1,0,0,0,2,5,0,0,0,0,1,0,1,0,1,1,10
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/netif/netif.c,netifs_print_ipv6,126,3,1,0,1,1,6,0,0,0,0,1,0,0,0,0,5,8
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/drivers/periph_common/gpio.c,gpio_util_shiftin,12,2,1,0,1,2,4,0,0,0,0,1,0,1,0,1,4,9
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/drivers/periph_common/init.c,periph_init,65,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,3
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/drivers/include/led.h,led_on,149,9,0,0,0,1,2,0,0,0,0,1,0,1,0,1,9,6
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/drivers/include/led.h,led_off,170,9,0,0,0,1,2,0,0,0,0,1,0,1,0,1,9,6
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/drivers/include/led.h,led_toggle,191,9,0,0,0,1,2,0,0,0,0,1,0,1,0,1,9,6
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/drivers/periph_common/init_leds.c,led_init,32,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/memarray.h,memarray_alloc,78,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,4
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/memarray.h,memarray_calloc,99,1,0,0,0,1,4,0,0,0,0,1,0,1,0,1,1,8
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/memarray.h,memarray_free,117,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/memarray/memarray.c,memarray_init,19,4,1,0,1,4,4,0,0,0,0,1,0,0,0,0,6,9
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/memarray/memarray.c,memarray_extend,33,1,1,0,1,3,3,1,1,1,0,1,0,1,0,3,3,14
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/memarray/memarray.c,_in_pool,42,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,4
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/memarray/memarray.c,memarray_reduce,49,15,2,0,1,3,6,0,0,0,0,1,0,1,0,2,18,13
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/memarray/memarray.c,memarray_available,104,1,1,0,1,1,0,0,0,0,0,1,0,1,0,1,3,4
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/network_layer/ipv6/hdr/ipv6_hdr_print.c,ipv6_hdr_print,20,1,0,0,0,1,10,0,0,0,0,1,0,1,0,1,1,14
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/drivers/netdev/eth.c,netdev_eth_get,32,9,0,0,0,4,2,0,0,0,0,1,0,1,0,1,9,9
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/drivers/netdev/eth.c,netdev_eth_set,89,2,0,0,0,4,0,0,0,0,0,1,0,1,0,1,2,7
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/net/dns/cache.h,dns_cache_query,88,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,3
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/net/dns/cache.h,dns_cache_add,96,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,4
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/ut_process.h,ut_process_str_expand,88,1,0,0,0,5,4,0,0,0,0,0,0,0,0,0,1,9
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/dns.c,gcoap_dns_query,124,1,0,0,0,3,9,0,0,0,0,1,0,2,0,5,1,20
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/dns.c,gcoap_dns_server_uri_set,155,4,0,0,0,1,11,0,0,0,0,1,0,2,0,5,4,20
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/dns.c,gcoap_dns_server_uri_is_set,188,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,3
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/dns.c,gcoap_dns_server_uri_get,196,2,0,0,0,2,7,0,0,0,0,1,0,0,0,0,2,10
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/dns.c,gcoap_dns_cred_reset,214,2,1,0,1,0,5,0,0,0,0,1,0,1,0,2,4,9
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/dns.c,gcoap_dns_cred_add,226,22,1,0,1,1,8,0,0,0,0,1,0,2,0,5,24,17
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/dns.c,gcoap_dns_cred_remove,272,3,1,0,1,2,5,0,0,0,0,1,0,1,0,2,5,11
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/dns.c,gcoap_dns_server_proxy_reset,288,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,4
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/dns.c,gcoap_dns_server_proxy_set,297,1,0,0,0,1,7,0,0,0,0,1,0,1,0,1,1,11
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/dns.c,gcoap_dns_server_proxy_get,315,2,0,0,0,2,8,0,0,0,0,1,0,0,0,0,2,11
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/dns.c,_dns_server_uri_isset,333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/dns.c,_remove_cred,339,1,0,0,0,2,4,0,0,0,0,0,0,0,0,0,1,6
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/dns.c,_is_proxied,348,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/dns.c,_add_init_block2_opt,353,1,0,0,0,1,4,0,0,0,0,1,0,0,0,0,1,6
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/dns.c,_add_proxy_uri_opt,368,1,0,0,0,2,3,0,0,0,0,1,0,0,0,0,1,6
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/dns.c,_add_req_tag_opt,376,1,0,0,0,2,2,0,0,0,0,1,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/dns.c,_add_remaining_options,390,9,0,0,0,3,7,0,0,0,0,1,0,2,0,5,9,18
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/dns.c,_dns_msg_compose,404,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,1,6
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/dns.c,_set_remote,410,30,0,0,0,2,13,0,0,0,0,1,0,1,0,1,30,18
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/dns.c,_gen_uri,484,2,0,0,0,1,4,0,0,0,0,1,0,1,0,1,2,8
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/dns.c,_req_init,495,9,0,0,0,3,10,0,0,0,0,1,0,2,0,5,9,21
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/dns.c,_do_block,517,13,0,0,0,3,13,0,0,0,0,1,0,3,0,9,13,29
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/dns.c,_req,559,16,0,0,0,1,14,0,0,0,0,1,0,2,0,6,16,24
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/dns.c,_dns_query,594,10,0,0,0,2,5,0,0,0,0,1,0,1,0,1,10,10
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/dns.c,_domain_name_from_ctx,624,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/dns.c,_resp_handler,634,78,0,0,0,3,31,0,0,0,0,1,0,4,0,10,78,49
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/dns.c,_send,763,1,0,0,0,6,2,0,0,0,0,1,0,0,0,0,1,9
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/gcoap.c,_event_loop,174,15,0,0,0,1,14,0,0,0,0,1,0,1,0,1,15,18
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/gcoap.c,_on_sock_dtls_evt,227,22,0,0,0,3,23,0,0,0,0,1,0,3,0,4,22,34
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/gcoap.c,_dtls_free_up_session,310,2,0,0,0,1,6,0,0,0,0,1,0,1,0,2,2,11
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/gcoap.c,_on_sock_udp_evt,326,10,0,0,0,3,7,0,0,0,0,1,0,1,0,2,10,14
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/gcoap.c,_memo_clear_resend_buffer,391,2,0,0,0,1,3,0,0,0,0,1,0,1,0,1,2,7
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/gcoap.c,_process_coap_pdu,408,92,0,0,0,6,32,0,0,0,0,1,0,1,0,5,92,45
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/gcoap.c,_on_resp_timeout,604,20,0,0,0,1,7,0,0,0,0,1,0,1,0,1,20,11
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/gcoap.c,_cease_retransmission,663,1,0,0,0,1,3,0,0,0,0,1,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/gcoap.c,_handle_req,679,56,0,0,0,6,23,0,0,0,0,1,0,2,0,7,56,39
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/gcoap.c,_match_resource_path_iterator,816,4,0,0,0,3,4,1,1,1,0,1,0,1,0,1,4,13
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/gcoap.c,_request_matcher_default,838,2,1,0,1,3,8,0,0,0,0,1,0,2,0,6,4,20
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/gcoap.c,_find_resource,885,5,1,0,1,4,3,0,0,0,0,1,0,1,0,1,7,10
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/gcoap.c,_find_req_memo_by_token,945,26,1,0,1,3,13,0,0,0,0,1,0,1,0,1,28,19
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/gcoap.c,_find_req_memo_by_pdu_token,1018,1,0,0,0,2,6,0,0,0,0,0,0,0,0,0,1,8
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/gcoap.c,_find_req_memo_by_mid,1036,4,1,0,1,2,3,0,0,0,0,1,0,1,0,1,6,8
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/gcoap.c,_expire_request,1054,6,1,0,1,1,8,0,0,0,0,1,0,1,0,1,8,12
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/gcoap.c,_well_known_core_handler,1081,1,0,0,0,4,5,0,0,0,0,0,0,0,0,0,1,9
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/gcoap.c,_find_endpoint,1105,3,1,0,1,3,3,0,0,0,0,1,0,1,0,2,5,10
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/gcoap.c,_find_observer,1123,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/gcoap.c,_find_notifier,1129,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/gcoap.c,_find_obs_memo,1146,13,1,0,1,4,13,0,0,0,0,1,0,1,0,3,15,22
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/gcoap.c,_check_and_expire_obs_memo_last_mid,1196,8,0,0,0,2,3,0,0,0,0,1,0,1,0,1,8,8
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/gcoap.c,_find_obs_memo_resource,1247,2,1,0,1,2,0,0,0,0,0,1,0,1,0,1,4,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/gcoap.c,_tl_init_coap_socket,1264,4,0,0,0,2,0,0,0,0,0,1,0,1,0,1,4,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/gcoap.c,_tl_send,1288,18,0,0,0,5,9,0,0,0,0,1,0,1,0,1,18,17
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/gcoap.c,_tl_authenticate,1333,11,1,0,1,3,14,0,0,0,0,1,0,2,0,6,13,26
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/gcoap.c,_cache_lookup_memo,1393,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/gcoap.c,_cache_process,1404,1,0,0,0,2,2,0,0,0,0,1,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/gcoap.c,_cache_build_response,1427,1,0,0,0,4,10,0,0,0,0,1,0,1,0,1,1,17
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/gcoap.c,_copy_hdr_from_req_memo,1455,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,4
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/gcoap.c,_receive_from_cache_cb,1462,9,0,0,0,1,9,0,0,0,0,1,0,1,0,3,9,15
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/gcoap.c,_update_memo_cache_key,1495,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/gcoap.c,_cache_lookup,1509,5,0,0,0,3,11,0,0,0,0,1,0,0,0,0,5,15
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/gcoap.c,_cache_check,1532,13,0,0,0,4,13,0,0,0,0,1,0,1,0,3,13,22
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/gcoap.c,gcoap_init,1612,1,0,0,0,0,7,0,0,0,0,1,0,1,0,1,1,10
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/gcoap.c,gcoap_next_msg_id,1651,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/gcoap.c,gcoap_register_listener,1656,1,0,0,0,1,0,0,0,0,0,1,0,2,0,1,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/gcoap.c,gcoap_get_resource_by_path_iterator,1674,3,1,0,1,3,4,0,0,0,0,1,0,1,0,1,5,10
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/gcoap.c,gcoap_req_init_path_buffer,1692,2,0,0,0,6,10,0,0,0,0,1,0,1,0,1,2,19
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/gcoap.c,gcoap_obs_req_forget,1735,1,0,0,0,3,5,0,0,0,0,1,0,1,0,1,1,11
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/gcoap.c,gcoap_req_send,1752,117,0,0,0,7,30,0,0,0,0,1,0,3,0,3,117,44
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/gcoap.c,_add_generated_observe_option,1915,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/gcoap.c,gcoap_resp_init,1923,1,0,0,0,4,6,0,0,0,0,1,0,1,0,3,1,15
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/gcoap.c,gcoap_obs_init,1943,1,0,0,0,4,13,0,0,0,0,1,0,1,0,1,1,20
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/gcoap.c,gcoap_obs_send,1978,2,0,0,0,3,8,0,0,0,0,1,0,1,0,1,2,14
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/gcoap.c,gcoap_op_state,1997,2,1,0,1,0,0,0,0,0,0,1,0,1,0,1,4,3
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/gcoap.c,gcoap_get_resource_list,2008,2,0,0,0,4,3,0,0,0,0,0,0,0,0,0,2,7
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/gcoap.c,gcoap_encode_link,2063,3,0,0,0,4,0,0,0,0,0,1,0,1,0,1,3,7
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/gcoap.c,gcoap_get_sock_dtls,2089,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/gcoap.c,gcoap_forward_proxy_find_req_memo,2097,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,1,6
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/application_layer/gcoap/gcoap.c,gcoap_forward_proxy_post_event,2104,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,4
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/netreg/gnrc_netreg.c,gnrc_netreg_init,63,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,3
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/netreg/gnrc_netreg.c,gnrc_netreg_acquire_shared,69,1,0,0,0,0,4,0,0,0,0,1,0,1,0,1,1,7
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/netreg/gnrc_netreg.c,gnrc_netreg_release_shared,82,2,0,0,0,0,7,0,0,0,0,1,0,1,0,1,2,10
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/netreg/gnrc_netreg.c,_gnrc_netreg_assert_shared,98,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2,6
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/netreg/gnrc_netreg.c,_gnrc_netreg_acquire_exclusive,107,2,1,0,1,0,4,0,0,0,0,1,0,0,0,0,4,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/netreg/gnrc_netreg.c,_gnrc_netreg_release_exclusive,127,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,3
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/netreg/gnrc_netreg.c,gnrc_netreg_register,132,12,2,0,1,2,7,0,0,0,0,1,0,1,0,4,15,15
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/netreg/gnrc_netreg.c,gnrc_netreg_unregister,168,15,1,0,1,2,6,0,0,0,0,1,0,1,0,5,17,15
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/netreg/gnrc_netreg.c,_netreg_lookup,208,20,0,0,0,3,1,0,0,0,0,1,0,1,0,4,20,10
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/netreg/gnrc_netreg.c,gnrc_netreg_lookup,224,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/net/gnrc/netreg/gnrc_netreg.c,gnrc_netreg_num,229,1,1,0,1,2,2,0,0,0,0,1,0,0,0,0,3,5
